0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
261755983.0,77.0,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,75.8,10.0,1.0,1.72116375,261755983.0,76.1,10.0,1.0,1.72116375,261755983.0,77.9,10.0,1.0,1.72116375,99.10752169324157
261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,75.8,10.0,1.0,1.72116375,261755983.0,76.1,10.0,1.0,1.72116375,261755983.0,77.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,100.33721968050727
261755983.0,75.8,10.0,1.0,1.72116375,261755983.0,76.1,10.0,1.0,1.72116375,261755983.0,77.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,99.16161635375757
261755983.0,76.1,10.0,1.0,1.72116375,261755983.0,77.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,100.20550531483528
261755983.0,77.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.8,10.0,1.0,1.72116375,100.38776402734548
261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.8,10.0,1.0,1.72116375,261755983.0,78.1,10.0,1.0,1.72116375,98.7294495451346
261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.8,10.0,1.0,1.72116375,261755983.0,78.1,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,99.13588292460015
261755983.0,77.1,10.0,1.0,1.72116375,261755983.0,76.8,10.0,1.0,1.72116375,261755983.0,78.1,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,99.29233412922277
261755983.0,76.8,10.0,1.0,1.72116375,261755983.0,78.1,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,97.89829631350852
261755983.0,78.1,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,77.6,10.0,1.0,1.72116375,99.05018936203828
261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,77.6,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,101.34971333091278
261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,78.4,10.0,1.0,1.72116375,261755983.0,77.6,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,79.2,10.0,1.0,1.72116375,102.58243527652436
